X.1,X.3,X.2,X.4
Kentucky,223,94,225
Iowa,313,94,313
Texas,1443,94,1481
Connecticut,197,93,200
Massachusetts,338,93,340
North Dakota,86,93,86
Wisconsin,449,93,452
Virginia,323,93,323
West Virginia,110,93,110
Missouri,462,92,465
Nebraska,201,92,202
New Jersey,406,92,406
Florida,595,92,596
Alabama,359,91,359
Kansas,282,91,282
North Carolina,534,90,534
Tennessee,314,90,353
South Dakota,110,90,111
Ohio,749,90,750
Utah,162,90,163
Pennsylvania,675,90,676
Michigan,652,89,660
Indiana,371,89,374
New Hampshire,84,88,84
Montana,96,88,96
Arkansas,195,88,267
Mississippi,226,88,227
Rhode Island,55,87,55
Oklahoma,401,87,401
Illinois,673,87,673
Maine,413,87,414
Idaho,144,87,144
Nevada,70,87,112
Georgia,413,87,414
Washington,293,87,347
Delaware,35,86,41
Hawaii,28,86,38
California,1599,86,1603
South Carolina,219,86,221
Maine,89,85,113
New York,1211,85,1212
Oregon,239,84,239
Maryland,150,83,211
Louisiana,209,83,307
Colorado,361,83,363
Wyoming,64,82,64
Alaska,70,81,71
Vermont,50,81,52
New Mexico,157,78,157
District of Columbia,27,77,31
Arizona,416,74,425
Minnesota,413,87,414
